u	v	score 
ENSG00000110906	ENSG00000148175	0.7099558305320954
ENSG00000110906	ENSG00000148411	0.7903549845281417
ENSG00000110906	ENSG00000148516	0.8257590213476605
ENSG00000110906	ENSG00000149591	0.7526662403954517
ENSG00000110906	ENSG00000149596	0.7633891815350792
ENSG00000110906	ENSG00000150510	0.7858997181743103
ENSG00000110906	ENSG00000150687	0.7280823337063093
ENSG00000110906	ENSG00000150764	0.7946235670983054
ENSG00000110906	ENSG00000151320	0.7378655879589773
ENSG00000110906	ENSG00000151967	0.7604072055723627
ENSG00000110906	ENSG00000152049	0.7194492399043104
ENSG00000110906	ENSG00000152583	0.8179210505080776
ENSG00000110906	ENSG00000154553	0.7794543900502885
ENSG00000110906	ENSG00000154721	0.7283920512582664
ENSG00000110906	ENSG00000156113	0.773263432201829
ENSG00000110906	ENSG00000156804	0.7509038212870603
ENSG00000110906	ENSG00000157680	0.7196013902147634
ENSG00000110906	ENSG00000159176	0.7407402757208152
ENSG00000110906	ENSG00000159899	0.7464627396462664
ENSG00000110906	ENSG00000162520	0.780700405888363
ENSG00000110906	ENSG00000162614	0.7205852515798795
ENSG00000110906	ENSG00000162733	0.8534006666390264
ENSG00000110906	ENSG00000163171	0.7310637485403974
ENSG00000110906	ENSG00000163681	0.7271456810426579
ENSG00000110906	ENSG00000163820	0.7521031347252705
ENSG00000110906	ENSG00000164107	0.7533176905295608
ENSG00000110906	ENSG00000164197	0.7096813540040384
ENSG00000110906	ENSG00000164309	0.7089426065914637
ENSG00000110906	ENSG00000164741	0.7854880508078057
ENSG00000110906	ENSG00000165410	0.7482664299474026
ENSG00000110906	ENSG00000165495	0.7036959246323301
ENSG00000110906	ENSG00000165966	0.7105595576508436
ENSG00000110906	ENSG00000166025	0.817768270620815
ENSG00000110906	ENSG00000166086	0.788584859794046
ENSG00000110906	ENSG00000166313	0.7023818756176552
ENSG00000110906	ENSG00000166333	0.7472821268064814
ENSG00000110906	ENSG00000166831	0.7334208378631089
ENSG00000110906	ENSG00000166923	0.7167914101870799
ENSG00000110906	ENSG00000166963	0.8232838461202125
ENSG00000110906	ENSG00000167081	0.7834691063773627
ENSG00000110906	ENSG00000167552	0.7892584918744521
ENSG00000110906	ENSG00000169071	0.7800219363346819
ENSG00000110906	ENSG00000169504	0.850493320667909
ENSG00000110906	ENSG00000169946	0.7671704462187252
ENSG00000110906	ENSG00000170624	0.7759698861200441
ENSG00000110906	ENSG00000172260	0.7742398252463137
ENSG00000110906	ENSG00000172403	0.7176056625023849
ENSG00000110906	ENSG00000173068	0.801662326701787
ENSG00000110906	ENSG00000173641	0.7140236143067751
ENSG00000110906	ENSG00000174740	0.756107621297177
ENSG00000110906	ENSG00000175084	0.7258756638255227
ENSG00000110906	ENSG00000176014	0.7055864868003618
ENSG00000110906	ENSG00000181619	0.717941563464225
ENSG00000110906	ENSG00000182175	0.7767120916185093
ENSG00000110906	ENSG00000182253	0.7045198273583686
ENSG00000110906	ENSG00000182636	0.7468197839860239
ENSG00000110906	ENSG00000182963	0.7504679779873276
ENSG00000110906	ENSG00000183023	0.7129187208371013
ENSG00000110906	ENSG00000183580	0.781398456290084
ENSG00000110906	ENSG00000183963	0.7248728741117377
ENSG00000110906	ENSG00000184304	0.7884162155275104
ENSG00000110906	ENSG00000185532	0.8409398346871
ENSG00000110906	ENSG00000186111	0.7237124233691952
ENSG00000110906	ENSG00000186310	0.7775954195149133
ENSG00000110906	ENSG00000187079	0.7498173500789619
ENSG00000110906	ENSG00000187391	0.762884964861222
ENSG00000110906	ENSG00000188783	0.7573782057942372
ENSG00000110906	ENSG00000196557	0.7421399667148211
ENSG00000110906	ENSG00000196663	0.7033599526919275
ENSG00000110906	ENSG00000196923	0.72326071264987
ENSG00000110906	ENSG00000196924	0.7878356009590081
ENSG00000110906	ENSG00000197256	0.8279465351361177
ENSG00000110906	ENSG00000197321	0.7722155756706455
ENSG00000110906	ENSG00000197361	0.7155675682726632
ENSG00000110906	ENSG00000197702	0.8249094155228296
ENSG00000110906	ENSG00000198523	0.7104407044941442
ENSG00000110906	ENSG00000198932	0.730490624897547
ENSG00000110906	ENSG00000198947	0.737513802396599
ENSG00000110906	ENSG00000198961	0.7298776410231023
ENSG00000110906	ENSG00000204131	0.7452198023375435
ENSG00000110906	ENSG00000213694	0.7032746409167524
ENSG00000110906	ENSG00000213949	0.7815874473884162
ENSG00000110906	ENSG00000254535	0.7877866039036839
ENSG00000110934	ENSG00000111796	0.7127624366441393
ENSG00000110934	ENSG00000112799	0.731858562729643
ENSG00000110934	ENSG00000113088	0.7548521237323718
ENSG00000110934	ENSG00000113263	0.7935903634044437
ENSG00000110934	ENSG00000113532	0.8150164859199404
ENSG00000110934	ENSG00000115085	0.773381664030007
ENSG00000110934	ENSG00000115165	0.7555842550077142
ENSG00000110934	ENSG00000115232	0.792266879253165
ENSG00000110934	ENSG00000115935	0.8236203284631275
ENSG00000110934	ENSG00000116824	0.8493790678808188
ENSG00000110934	ENSG00000117090	0.9072347350183694
ENSG00000110934	ENSG00000117091	0.8796458423255407
ENSG00000110934	ENSG00000121966	0.7006787624278219
ENSG00000110934	ENSG00000122025	0.7331977523555447
ENSG00000110934	ENSG00000122188	0.761805525403457
ENSG00000110934	ENSG00000122224	0.8531551424124175
ENSG00000110934	ENSG00000122986	0.7482633569170148
ENSG00000110934	ENSG00000123329	0.9146219539185892
ENSG00000110934	ENSG00000123338	0.8417000486599796
ENSG00000110934	ENSG00000124126	0.7317927542281105
ENSG00000110934	ENSG00000125245	0.7740977514062429
ENSG00000110934	ENSG00000125910	0.7113581533505281
ENSG00000110934	ENSG00000126246	0.7078504572013051
ENSG00000110934	ENSG00000126264	0.7075111818927505
ENSG00000110934	ENSG00000126353	0.7295129512888193
ENSG00000110934	ENSG00000126860	0.8246395120285448
ENSG00000110934	ENSG00000126882	0.8753506133042576
ENSG00000110934	ENSG00000129675	0.7802464620808176
ENSG00000110934	ENSG00000134516	0.7990023254420014
ENSG00000110934	ENSG00000134594	0.7576452342009449
ENSG00000110934	ENSG00000134954	0.706530107941409
ENSG00000110934	ENSG00000135604	0.7052610972309405
ENSG00000110934	ENSG00000136167	0.7146779135190287
ENSG00000110934	ENSG00000137101	0.8058992181150395
ENSG00000110934	ENSG00000137265	0.7431897852793058
ENSG00000110934	ENSG00000137841	0.7450115889058346
ENSG00000110934	ENSG00000138378	0.787784101455352
ENSG00000110934	ENSG00000138964	0.8801181068236815
ENSG00000110934	ENSG00000139626	0.7542419847384014
ENSG00000110934	ENSG00000140368	0.8419194999550496
ENSG00000110934	ENSG00000141506	0.7944016537687161
ENSG00000110934	ENSG00000142347	0.8380981582383719
ENSG00000110934	ENSG00000143119	0.8729609198180828
ENSG00000110934	ENSG00000145779	0.7250137501590483
ENSG00000110934	ENSG00000147443	0.7700398570886072
ENSG00000110934	ENSG00000151702	0.8167939005629492
ENSG00000110934	ENSG00000153283	0.8652923590660037
ENSG00000110934	ENSG00000158473	0.7792117475843201
ENSG00000110934	ENSG00000158517	0.7587423784673355
ENSG00000110934	ENSG00000158717	0.7266199138472949
ENSG00000110934	ENSG00000160185	0.8365796480875148
ENSG00000110934	ENSG00000160219	0.8269003380354725
ENSG00000110934	ENSG00000160255	0.7008202673925046
ENSG00000110934	ENSG00000160654	0.8454382391125079
ENSG00000110934	ENSG00000160791	0.7245510584546849
ENSG00000110934	ENSG00000162511	0.7500342817103567
ENSG00000110934	ENSG00000162692	0.7030417674183028
ENSG00000110934	ENSG00000162739	0.8807694470676197
ENSG00000110934	ENSG00000163154	0.8342956459332295
ENSG00000110934	ENSG00000163219	0.7978310729993578
ENSG00000110934	ENSG00000163519	0.8788127436335164
ENSG00000110934	ENSG00000163564	0.8652168207243799
ENSG00000110934	ENSG00000163600	0.7383391974356854
ENSG00000110934	ENSG00000166128	0.715218991862977
ENSG00000110934	ENSG00000167083	0.7607592049753679
ENSG00000110934	ENSG00000167208	0.9122626879597637
ENSG00000110934	ENSG00000167261	0.7989102886327897
ENSG00000110934	ENSG00000167286	0.8460627901797221
ENSG00000110934	ENSG00000167613	0.7830827450473706
ENSG00000110934	ENSG00000167984	0.8471153360425824
ENSG00000110934	ENSG00000168081	0.7304432158217946
ENSG00000110934	ENSG00000168421	0.7958355275164881
ENSG00000110934	ENSG00000169313	0.7011648701641481
ENSG00000110934	ENSG00000171608	0.8453511415568524
ENSG00000110934	ENSG00000172349	0.8483325781282969
ENSG00000110934	ENSG00000172578	0.7407006860483185
ENSG00000110934	ENSG00000173208	0.765238880566001
ENSG00000110934	ENSG00000177272	0.7708899284924797
ENSG00000110934	ENSG00000178562	0.8352604831499434
ENSG00000110934	ENSG00000180096	0.7539722727270354
ENSG00000110934	ENSG00000180353	0.8535373921366176
ENSG00000110934	ENSG00000181847	0.839128168176952
ENSG00000110934	ENSG00000183813	0.7134078195617457
ENSG00000110934	ENSG00000183918	0.8697066777495943
ENSG00000110934	ENSG00000185811	0.878195445417541
ENSG00000110934	ENSG00000186265	0.7629057597799387
ENSG00000110934	ENSG00000188404	0.7930844032851272
ENSG00000110934	ENSG00000196405	0.817658590478314
ENSG00000110934	ENSG00000197471	0.8162002192658693
ENSG00000110934	ENSG00000198771	0.8283549221269059
ENSG00000110934	ENSG00000198821	0.8655540570605302
ENSG00000110934	ENSG00000198851	0.8706618624242433
ENSG00000110934	ENSG00000203710	0.7166698714417711
ENSG00000110934	ENSG00000239713	0.7113133865413442
ENSG00000110934	ENSG00000266094	0.7086583844848234
ENSG00000110934	ENSG00000276231	0.7533692769234165
ENSG00000110955	ENSG00000116459	0.7047767968461194
ENSG00000110958	ENSG00000132341	0.7055014427323699
ENSG00000111046	ENSG00000163114	0.7314563093874726
ENSG00000111049	ENSG00000112246	0.7153065014472033
ENSG00000111049	ENSG00000120235	0.7701697524735341
ENSG00000111049	ENSG00000120242	0.8336802633634971
ENSG00000111049	ENSG00000125414	0.8969475456177417
ENSG00000111049	ENSG00000131808	0.8346396122837123
ENSG00000111049	ENSG00000134640	0.7145018495697275
ENSG00000111049	ENSG00000135413	0.8701694132181683
ENSG00000111049	ENSG00000135443	0.8723974374104608
ENSG00000111049	ENSG00000142698	0.7401747539737802
ENSG00000111049	ENSG00000144285	0.7116533812662098
ENSG00000111049	ENSG00000146926	0.8931220909756502
ENSG00000111049	ENSG00000147873	0.8279479967752875
ENSG00000111049	ENSG00000149091	0.7236052153525637
ENSG00000111049	ENSG00000151577	0.7049780924237473
ENSG00000111049	ENSG00000154415	0.8417508963608198
ENSG00000111049	ENSG00000160339	0.7010806262903009
ENSG00000111049	ENSG00000161850	0.8931285971986253
ENSG00000111049	ENSG00000163092	0.8525212122081427
ENSG00000111049	ENSG00000163206	0.7029432922498973
ENSG00000111049	ENSG00000163914	0.7289834185749852
ENSG00000111049	ENSG00000164325	0.7621028662265908
ENSG00000111049	ENSG00000169836	0.8071301439481964
ENSG00000111049	ENSG00000170180	0.8575288584265992
ENSG00000111049	ENSG00000170820	0.7574562120537484
ENSG00000111049	ENSG00000172680	0.7257276789835333
ENSG00000111049	ENSG00000172995	0.7413256668126808
ENSG00000111049	ENSG00000173976	0.7004167426038229
ENSG00000111049	ENSG00000177047	0.7189465051918108
ENSG00000111049	ENSG00000179407	0.8445143843401313
ENSG00000111049	ENSG00000180138	0.7875010976259855
ENSG00000111049	ENSG00000182645	0.9318614274441994
ENSG00000111049	ENSG00000182793	0.8777557935815922
ENSG00000111049	ENSG00000184302	0.8017264693587903
ENSG00000111049	ENSG00000186190	0.8888990033320765
ENSG00000111049	ENSG00000187003	0.7216886433877332
ENSG00000111049	ENSG00000187766	0.7915428894331322
ENSG00000111049	ENSG00000188379	0.7040725640018511
ENSG00000111049	ENSG00000197658	0.7422554254145248
ENSG00000111049	ENSG00000197891	0.742376891652031
ENSG00000111049	ENSG00000212935	0.7097411650401992
ENSG00000111049	ENSG00000221837	0.7403183346398242
ENSG00000111049	ENSG00000228075	0.9048107731320977
ENSG00000111049	ENSG00000236637	0.8116755201945608
ENSG00000111049	ENSG00000263761	0.7964150425359817
ENSG00000111057	ENSG00000170421	0.8427920830567115
ENSG00000111087	ENSG00000113721	0.7504156374271607
ENSG00000111087	ENSG00000119699	0.7182766965255131
ENSG00000111087	ENSG00000132386	0.763348276424494
ENSG00000111087	ENSG00000139174	0.7135031414386898
ENSG00000111087	ENSG00000140092	0.7499911179739263
ENSG00000111087	ENSG00000140937	0.7011802184853295
ENSG00000111087	ENSG00000144857	0.7021138919470653
ENSG00000111087	ENSG00000161544	0.7044898405837929
ENSG00000111087	ENSG00000163453	0.7104928319811395
ENSG00000111087	ENSG00000163520	0.7096944213433852
ENSG00000111087	ENSG00000163909	0.7932711783498836
ENSG00000111087	ENSG00000169554	0.7039775613303818
ENSG00000111087	ENSG00000172638	0.7038255070549204
ENSG00000111087	ENSG00000177374	0.8416184533732567
ENSG00000111087	ENSG00000179772	0.7290337673163068
ENSG00000111087	ENSG00000196338	0.7083462889696296
ENSG00000111087	ENSG00000196569	0.7029722174157109
ENSG00000111087	ENSG00000198795	0.710585594672066
ENSG00000111110	ENSG00000115170	0.7414939085084791
ENSG00000111110	ENSG00000144283	0.7535619198204857
ENSG00000111110	ENSG00000153237	0.711062179186579
ENSG00000111181	ENSG00000117601	0.7648629119825096
ENSG00000111181	ENSG00000143278	0.708715459680121
ENSG00000111181	ENSG00000145192	0.7544415971236825
ENSG00000111181	ENSG00000158874	0.7501952572584113
ENSG00000111181	ENSG00000163631	0.7667842771040086
ENSG00000111181	ENSG00000171557	0.7195016513183342
ENSG00000111181	ENSG00000171564	0.7128274385505685
ENSG00000111181	ENSG00000234906	0.760850918647496
ENSG00000111181	ENSG00000244414	0.7452633970848304
ENSG00000111181	ENSG00000261701	0.7149493974782021
ENSG00000111196	ENSG00000111639	0.7306734088267445
ENSG00000111196	ENSG00000126749	0.7085717157821715
ENSG00000111206	ENSG00000197905	0.7944358584253883
ENSG00000111231	ENSG00000132341	0.7038948162021061
ENSG00000111231	ENSG00000136045	0.7109168628111151
ENSG00000111245	ENSG00000196431	0.7835841184748694
ENSG00000111247	ENSG00000139180	0.7051032257911836
ENSG00000111252	ENSG00000113532	0.7021544998862719
ENSG00000111252	ENSG00000124126	0.7560579993430296
ENSG00000111252	ENSG00000134954	0.7029079454415483
ENSG00000111252	ENSG00000141506	0.7573012596165931
ENSG00000111252	ENSG00000142347	0.7444312393011576
ENSG00000111252	ENSG00000161791	0.7240706476987098
ENSG00000111262	ENSG00000112183	0.7987066765676152
ENSG00000111262	ENSG00000112186	0.8416959082977229
ENSG00000111262	ENSG00000112208	0.710586720072315
ENSG00000111262	ENSG00000112276	0.8258121592809444
ENSG00000111262	ENSG00000112425	0.7551246729662584
ENSG00000111262	ENSG00000113657	0.7083261178962317
ENSG00000111262	ENSG00000114200	0.7787649732080073
ENSG00000111262	ENSG00000115593	0.9242781383049561
ENSG00000111262	ENSG00000118407	0.7846731772417692
ENSG00000111262	ENSG00000122367	0.8161780829123542
ENSG00000111262	ENSG00000122786	0.7685351278451702
ENSG00000111262	ENSG00000123570	0.7039910317684656
ENSG00000111262	ENSG00000128573	0.7829974463933966
ENSG00000111262	ENSG00000128591	0.7929581774917892
ENSG00000111262	ENSG00000128596	0.8236697413393387
ENSG00000111262	ENSG00000129116	0.7708794104161986
ENSG00000111262	ENSG00000130176	0.7505633510886517
ENSG00000111262	ENSG00000133107	0.7703396874940459
ENSG00000111262	ENSG00000134769	0.7391723488815292
ENSG00000111262	ENSG00000135333	0.8181595690534509
ENSG00000111262	ENSG00000135424	0.7378824238446339
ENSG00000111262	ENSG00000137094	0.7861393454244694
ENSG00000111262	ENSG00000140416	0.8045171778381237
ENSG00000111262	ENSG00000141052	0.7732069261117204
ENSG00000111262	ENSG00000145012	0.7758094472555763
ENSG00000111262	ENSG00000145362	0.7606428615555161
ENSG00000111262	ENSG00000145936	0.7083920003773477
ENSG00000111262	ENSG00000147166	0.7332810061661481
ENSG00000111262	ENSG00000149596	0.7357960674310596
ENSG00000111262	ENSG00000149970	0.8996912318335665
ENSG00000111262	ENSG00000150510	0.7354461323665145
ENSG00000111262	ENSG00000150764	0.7703501849941159
ENSG00000111262	ENSG00000151320	0.7244881000791601
ENSG00000111262	ENSG00000152583	0.7060467531871499
ENSG00000111262	ENSG00000152785	0.7983366309660006
ENSG00000111262	ENSG00000154553	0.7452835735669472
ENSG00000111262	ENSG00000156113	0.7101769702488818
ENSG00000111262	ENSG00000159176	0.720274352363623
ENSG00000111262	ENSG00000162614	0.763491755597117
ENSG00000111262	ENSG00000163017	0.8101261358413329
ENSG00000111262	ENSG00000163171	0.7895058435725459
ENSG00000111262	ENSG00000163531	0.7460817218236726
ENSG00000111262	ENSG00000163681	0.7349966683735312
ENSG00000111262	ENSG00000164107	0.7612543977652287
ENSG00000111262	ENSG00000165410	0.804894609935502
ENSG00000111262	ENSG00000165966	0.7801337227252269
ENSG00000111262	ENSG00000166407	0.8206777218682445
ENSG00000111262	ENSG00000167081	0.7064495804296257
ENSG00000111262	ENSG00000167549	0.7939149525508139
ENSG00000111262	ENSG00000169946	0.7100211871847517
ENSG00000111262	ENSG00000170624	0.7138952561307768
ENSG00000111262	ENSG00000172260	0.7595077276692108
ENSG00000111262	ENSG00000172403	0.8147364162029734
ENSG00000111262	ENSG00000173641	0.7276590824231487
ENSG00000111262	ENSG00000174576	0.8135738227269069
ENSG00000111262	ENSG00000175084	0.7435568098645343
ENSG00000111262	ENSG00000181619	0.7170569594616073
ENSG00000111262	ENSG00000182175	0.7250313277835251
ENSG00000111262	ENSG00000182253	0.8228813066509508
ENSG00000111262	ENSG00000183023	0.7707137809475273
ENSG00000111262	ENSG00000183230	0.7581860428951575
