u	v	score 
ENSG00000129757	ENSG00000148200	0.7080549428394899
ENSG00000129757	ENSG00000165588	0.7480830517648104
ENSG00000129757	ENSG00000180999	0.7078369763351654
ENSG00000129757	ENSG00000240563	0.7387657671839732
ENSG00000129932	ENSG00000130332	0.724235942795913
ENSG00000129932	ENSG00000141873	0.8186169369786446
ENSG00000129932	ENSG00000172009	0.7875169666601315
ENSG00000129988	ENSG00000206072	0.7737784272054483
ENSG00000129990	ENSG00000133878	0.7097165923354101
ENSG00000129990	ENSG00000157087	0.7319737278236357
ENSG00000129990	ENSG00000157851	0.7141937658861145
ENSG00000129990	ENSG00000167646	0.7490955369622132
ENSG00000129990	ENSG00000186907	0.7044651146887233
ENSG00000130032	ENSG00000164692	0.7189823676148915
ENSG00000130032	ENSG00000168542	0.7380084908470327
ENSG00000130035	ENSG00000168314	0.7042447608486135
ENSG00000130119	ENSG00000185900	0.7035313018998466
ENSG00000130165	ENSG00000130811	0.7210482121115952
ENSG00000130165	ENSG00000161914	0.7031829505573111
ENSG00000130165	ENSG00000198258	0.7191118666967193
ENSG00000130176	ENSG00000132840	0.8698644006974084
ENSG00000130176	ENSG00000134769	0.8089971195850497
ENSG00000130176	ENSG00000135424	0.843245039992356
ENSG00000130176	ENSG00000137094	0.7089976050670891
ENSG00000130176	ENSG00000137124	0.8186551237149124
ENSG00000130176	ENSG00000137726	0.8183424856612134
ENSG00000130176	ENSG00000140416	0.8482038227890566
ENSG00000130176	ENSG00000140682	0.7265128075470754
ENSG00000130176	ENSG00000145936	0.9549614914738231
ENSG00000130176	ENSG00000148411	0.7725135778552018
ENSG00000130176	ENSG00000149591	0.9417510343962248
ENSG00000130176	ENSG00000149596	0.8358379300280875
ENSG00000130176	ENSG00000150764	0.805617470619645
ENSG00000130176	ENSG00000152583	0.8484174977761427
ENSG00000130176	ENSG00000154553	0.8265462701387558
ENSG00000130176	ENSG00000156113	0.7846116722366094
ENSG00000130176	ENSG00000158445	0.7686864536507365
ENSG00000130176	ENSG00000159176	0.9712475977936332
ENSG00000130176	ENSG00000159251	0.9320146988764515
ENSG00000130176	ENSG00000162614	0.8537550254727608
ENSG00000130176	ENSG00000163017	0.9834938261051869
ENSG00000130176	ENSG00000163681	0.759591809756376
ENSG00000130176	ENSG00000164107	0.7933746459396899
ENSG00000130176	ENSG00000164776	0.782278007184958
ENSG00000130176	ENSG00000165410	0.839031887685149
ENSG00000130176	ENSG00000165966	0.7244459063334603
ENSG00000130176	ENSG00000166831	0.9316364347060502
ENSG00000130176	ENSG00000167641	0.8804236272870817
ENSG00000130176	ENSG00000168734	0.7752438142761074
ENSG00000130176	ENSG00000172348	0.8227282647611406
ENSG00000130176	ENSG00000172403	0.9300989385354484
ENSG00000130176	ENSG00000173641	0.9207256287616165
ENSG00000130176	ENSG00000175084	0.9880410504325167
ENSG00000130176	ENSG00000175899	0.777290856262092
ENSG00000130176	ENSG00000182253	0.9379057565965552
ENSG00000130176	ENSG00000183036	0.9226385068391264
ENSG00000130176	ENSG00000183963	0.8990750893962809
ENSG00000130176	ENSG00000188778	0.8760478106402854
ENSG00000130176	ENSG00000196557	0.821661696944094
ENSG00000130176	ENSG00000196924	0.7721179769773391
ENSG00000130176	ENSG00000197256	0.8341156187095217
ENSG00000130176	ENSG00000197361	0.9337015352827617
ENSG00000130176	ENSG00000197381	0.7100088236035789
ENSG00000130176	ENSG00000198467	0.886784922787881
ENSG00000130176	ENSG00000198523	0.9266838824586684
ENSG00000130176	ENSG00000198932	0.7041946269350698
ENSG00000130176	ENSG00000240583	0.7071362988095942
ENSG00000130177	ENSG00000169062	0.758119103660604
ENSG00000130203	ENSG00000130208	0.8639882523439975
ENSG00000130203	ENSG00000133317	0.8426787135973967
ENSG00000130203	ENSG00000165409	0.8524035581871294
ENSG00000130203	ENSG00000175445	0.7430713476528042
ENSG00000130203	ENSG00000197769	0.7482740444324567
ENSG00000130203	ENSG00000228278	0.8074179667699538
ENSG00000130203	ENSG00000229314	0.7566014365785296
ENSG00000130203	ENSG00000257017	0.8219352647273146
ENSG00000130226	ENSG00000243489	0.7725705753281428
ENSG00000130227	ENSG00000155975	0.7462848367167303
ENSG00000130227	ENSG00000198791	0.8150515712212395
ENSG00000130227	ENSG00000221914	0.7783773741332811
ENSG00000130254	ENSG00000160633	0.7308788412088757
ENSG00000130255	ENSG00000130313	0.8034297991972581
ENSG00000130255	ENSG00000130332	0.7456436941815556
ENSG00000130255	ENSG00000149273	0.7344373265152939
ENSG00000130255	ENSG00000152082	0.7410671252944941
ENSG00000130255	ENSG00000161016	0.7213962957010776
ENSG00000130255	ENSG00000166441	0.7477860562784956
ENSG00000130255	ENSG00000167526	0.7766238312713115
ENSG00000130255	ENSG00000171858	0.7092873716167664
ENSG00000130255	ENSG00000172809	0.7899082606596937
ENSG00000130255	ENSG00000174886	0.8181083243227809
ENSG00000130255	ENSG00000177600	0.791393099354895
ENSG00000130255	ENSG00000179271	0.7768530774639353
ENSG00000130255	ENSG00000183617	0.7978138458640153
ENSG00000130255	ENSG00000186010	0.7823330420465264
ENSG00000130255	ENSG00000197756	0.7912082079717777
ENSG00000130255	ENSG00000221983	0.8373685311675166
ENSG00000130255	ENSG00000233927	0.8482929760307004
ENSG00000130255	ENSG00000241343	0.7917056199270316
ENSG00000130255	ENSG00000254772	0.7939335166966917
ENSG00000130255	ENSG00000262814	0.7043079575086284
ENSG00000130287	ENSG00000130643	0.8146860270472659
ENSG00000130287	ENSG00000130758	0.7572769172734026
ENSG00000130287	ENSG00000132872	0.893334939608796
ENSG00000130287	ENSG00000133169	0.9216118082153567
ENSG00000130287	ENSG00000134138	0.7597944376774013
ENSG00000130287	ENSG00000134207	0.9684291957794122
ENSG00000130287	ENSG00000135577	0.9070960164913412
ENSG00000130287	ENSG00000139970	0.7400253680355484
ENSG00000130287	ENSG00000144227	0.9452282651066701
ENSG00000130287	ENSG00000145708	0.9773469751054105
ENSG00000130287	ENSG00000146618	0.966673097039081
ENSG00000130287	ENSG00000149516	0.7945483954407518
ENSG00000130287	ENSG00000150361	0.878698305417344
ENSG00000130287	ENSG00000150625	0.9426080388439175
ENSG00000130287	ENSG00000151615	0.805715538283236
ENSG00000130287	ENSG00000152208	0.7401652340091968
ENSG00000130287	ENSG00000152578	0.9189637470069093
ENSG00000130287	ENSG00000152822	0.8143424371311775
ENSG00000130287	ENSG00000154478	0.9386640035689545
ENSG00000130287	ENSG00000158748	0.9736623133994482
ENSG00000130287	ENSG00000159409	0.79895127500564
ENSG00000130287	ENSG00000160392	0.733441507776584
ENSG00000130287	ENSG00000160396	0.8611064533811648
ENSG00000130287	ENSG00000160460	0.9479789590673575
ENSG00000130287	ENSG00000160716	0.7911789274695346
ENSG00000130287	ENSG00000164076	0.9145068879883433
ENSG00000130287	ENSG00000164591	0.7904855074474173
ENSG00000130287	ENSG00000165970	0.9044855034819075
ENSG00000130287	ENSG00000166006	0.9166499523851296
ENSG00000130287	ENSG00000166111	0.8329132151928069
ENSG00000130287	ENSG00000166862	0.9812818155493312
ENSG00000130287	ENSG00000167371	0.8619526785970345
ENSG00000130287	ENSG00000167654	0.8435121014447283
ENSG00000130287	ENSG00000167889	0.7054754050189073
ENSG00000130287	ENSG00000168959	0.8337761328657739
ENSG00000130287	ENSG00000169800	0.8957517301282347
ENSG00000130287	ENSG00000171487	0.8349397973884496
ENSG00000130287	ENSG00000174576	0.9815645376601597
ENSG00000130287	ENSG00000175097	0.9816235197322515
ENSG00000130287	ENSG00000176204	0.7072724016448324
ENSG00000130287	ENSG00000176401	0.709922307931418
ENSG00000130287	ENSG00000176490	0.836397771029269
ENSG00000130287	ENSG00000176774	0.8646859067521768
ENSG00000130287	ENSG00000176887	0.8302575567702967
ENSG00000130287	ENSG00000178171	0.978275659452137
ENSG00000130287	ENSG00000180035	0.7001964699934673
ENSG00000130287	ENSG00000180720	0.7161534661242321
ENSG00000130287	ENSG00000182132	0.9382473533926334
ENSG00000130287	ENSG00000183304	0.9689173284237688
ENSG00000130287	ENSG00000186675	0.7620587274757246
ENSG00000130287	ENSG00000186838	0.9350161403540631
ENSG00000130287	ENSG00000187634	0.8893662843972597
ENSG00000130287	ENSG00000189056	0.7880469491934848
ENSG00000130287	ENSG00000189299	0.8060496313458781
ENSG00000130287	ENSG00000198010	0.7731480434170962
ENSG00000130287	ENSG00000198576	0.7730334978429706
ENSG00000130287	ENSG00000198785	0.8745574697851852
ENSG00000130287	ENSG00000204065	0.7878847828234907
ENSG00000130287	ENSG00000206579	0.7096392724594173
ENSG00000130287	ENSG00000221946	0.7680217616371956
ENSG00000130287	ENSG00000234414	0.8634200614128704
ENSG00000130287	ENSG00000240694	0.8753973357139215
ENSG00000130294	ENSG00000162374	0.7160544381002509
ENSG00000130294	ENSG00000175175	0.7832521074309534
ENSG00000130294	ENSG00000182255	0.7230661106607956
ENSG00000130294	ENSG00000196361	0.7009220526040093
ENSG00000130300	ENSG00000130307	0.7218826620114667
ENSG00000130300	ENSG00000154133	0.8814166916358558
ENSG00000130300	ENSG00000161940	0.7574901071242539
ENSG00000130300	ENSG00000169744	0.7253198389970252
ENSG00000130300	ENSG00000174059	0.8433253654520602
ENSG00000130300	ENSG00000179776	0.8649718089691816
ENSG00000130300	ENSG00000187513	0.7064663400670557
ENSG00000130300	ENSG00000261371	0.7193953895614352
ENSG00000130307	ENSG00000131477	0.7130234810739602
ENSG00000130307	ENSG00000154133	0.732402310290019
ENSG00000130307	ENSG00000174059	0.8213536930253195
ENSG00000130307	ENSG00000179776	0.7385562836088555
ENSG00000130307	ENSG00000187513	0.7761370707663123
ENSG00000130307	ENSG00000240583	0.7019730430013678
ENSG00000130307	ENSG00000261371	0.7128113099888442
ENSG00000130313	ENSG00000130332	0.7187234923652221
ENSG00000130313	ENSG00000130748	0.7133744639641081
ENSG00000130313	ENSG00000152082	0.7295354460099778
ENSG00000130313	ENSG00000167526	0.7177040645205387
ENSG00000130313	ENSG00000171443	0.7423307850626473
ENSG00000130313	ENSG00000173486	0.7404069460072997
ENSG00000130313	ENSG00000174886	0.8269141907717447
ENSG00000130313	ENSG00000175756	0.7234854093086567
ENSG00000130313	ENSG00000177600	0.7026335789029506
ENSG00000130313	ENSG00000179271	0.8246200125178133
ENSG00000130313	ENSG00000182154	0.7117985739092406
ENSG00000130313	ENSG00000183617	0.781177753649376
ENSG00000130313	ENSG00000186010	0.846984779568627
ENSG00000130313	ENSG00000221983	0.7506243152780192
ENSG00000130313	ENSG00000233927	0.7311394998453938
ENSG00000130313	ENSG00000254772	0.7885901169410733
ENSG00000130313	ENSG00000262814	0.7385192406657872
ENSG00000130332	ENSG00000141873	0.747362338573723
ENSG00000130332	ENSG00000174886	0.8447296246022946
ENSG00000130332	ENSG00000175221	0.7030986240246071
ENSG00000130332	ENSG00000175756	0.752109210797531
ENSG00000130332	ENSG00000179271	0.7657434980037697
ENSG00000130332	ENSG00000183617	0.812932934005456
ENSG00000130332	ENSG00000186010	0.7459143028651806
ENSG00000130332	ENSG00000221983	0.7265803458602996
ENSG00000130332	ENSG00000233927	0.7177047552701693
ENSG00000130332	ENSG00000262814	0.7108047012314337
ENSG00000130338	ENSG00000132549	0.7101378717632181
ENSG00000130338	ENSG00000132849	0.7051097373623553
ENSG00000130338	ENSG00000135870	0.7294839613733448
ENSG00000130338	ENSG00000138688	0.8032074087044468
ENSG00000130338	ENSG00000140386	0.7850142977616362
ENSG00000130338	ENSG00000144426	0.8399723839588868
ENSG00000130338	ENSG00000146350	0.7348887214222163
ENSG00000130338	ENSG00000146414	0.8253029000892745
ENSG00000130338	ENSG00000150760	0.7423075283097442
ENSG00000130338	ENSG00000151687	0.7273618471005868
ENSG00000130338	ENSG00000154727	0.7040131865192516
ENSG00000130338	ENSG00000155158	0.7003193150410315
ENSG00000130338	ENSG00000157106	0.7232194539400717
ENSG00000130338	ENSG00000157741	0.7362934254292204
ENSG00000130338	ENSG00000157764	0.738893654716642
ENSG00000130338	ENSG00000162378	0.7861369513788681
ENSG00000130338	ENSG00000162959	0.7450677729364084
ENSG00000130338	ENSG00000163625	0.7681764947303559
ENSG00000130338	ENSG00000163848	0.7129093946108199
ENSG00000130338	ENSG00000163939	0.7283807787863082
ENSG00000130338	ENSG00000164031	0.7101865714505957
ENSG00000130338	ENSG00000164190	0.7037812908141425
ENSG00000130338	ENSG00000164463	0.7599359115313196
ENSG00000130338	ENSG00000164506	0.7001328131259975
ENSG00000130338	ENSG00000165521	0.733876301168238
ENSG00000130338	ENSG00000166046	0.7618492665505432
ENSG00000130338	ENSG00000166148	0.7317813799910827
ENSG00000130338	ENSG00000167232	0.7577185406484421
ENSG00000130338	ENSG00000169967	0.81454678616225
ENSG00000130338	ENSG00000170325	0.730380796385178
ENSG00000130338	ENSG00000170921	0.728869972264634
ENSG00000130338	ENSG00000171634	0.727349372686744
ENSG00000130338	ENSG00000171681	0.7343311214508461
ENSG00000130338	ENSG00000171989	0.7576574166328032
ENSG00000130338	ENSG00000172869	0.8218673994141042
ENSG00000130338	ENSG00000173166	0.7816774805509027
ENSG00000130338	ENSG00000174197	0.8180615228554267
ENSG00000130338	ENSG00000175073	0.7092267307466054
ENSG00000130338	ENSG00000177688	0.7005426069795698
ENSG00000130338	ENSG00000178502	0.8094805934978156
ENSG00000130338	ENSG00000183808	0.7367065674945206
ENSG00000130338	ENSG00000185129	0.7764980517144234
ENSG00000130338	ENSG00000185278	0.7243727938732722
ENSG00000130338	ENSG00000185658	0.7534435675470313
ENSG00000130338	ENSG00000186628	0.7110895782140046
ENSG00000130338	ENSG00000188033	0.8142810506026092
ENSG00000130338	ENSG00000188994	0.8020023958811315
ENSG00000130338	ENSG00000189195	0.8034295141001
ENSG00000130338	ENSG00000196505	0.7516481506374866
ENSG00000130338	ENSG00000197714	0.8000976652700921
ENSG00000130338	ENSG00000197969	0.7719574931738215
ENSG00000130338	ENSG00000198162	0.767870063013609
ENSG00000130338	ENSG00000198265	0.8146181119210267
ENSG00000130338	ENSG00000198482	0.7545294037732624
ENSG00000130338	ENSG00000198589	0.7404981366845393
ENSG00000130338	ENSG00000198743	0.71992721059453
ENSG00000130338	ENSG00000203737	0.7242955392608701
ENSG00000130338	ENSG00000204086	0.7429208656425775
ENSG00000130338	ENSG00000204130	0.7490881583396158
ENSG00000130338	ENSG00000211456	0.7362952656323948
ENSG00000130338	ENSG00000213079	0.7962241959842379
ENSG00000130338	ENSG00000216937	0.7605873922913488
ENSG00000130338	ENSG00000217128	0.8243082022759864
ENSG00000130338	ENSG00000219481	0.7188335602547408
ENSG00000130338	ENSG00000253873	0.7319932868489563
ENSG00000130338	ENSG00000257315	0.8631172336846297
ENSG00000130347	ENSG00000130348	0.9449113057468027
ENSG00000130427	ENSG00000142182	0.829059970014161
ENSG00000130427	ENSG00000148200	0.7456742878148003
ENSG00000130427	ENSG00000165588	0.786966692102132
ENSG00000130427	ENSG00000170290	0.7245797144811589
ENSG00000130427	ENSG00000180999	0.7093174562184588
ENSG00000130427	ENSG00000240563	0.7865299119034243
ENSG00000130477	ENSG00000132639	0.720522047553819
ENSG00000130477	ENSG00000133169	0.8437396878227086
ENSG00000130477	ENSG00000134207	0.7140632596790606
ENSG00000130477	ENSG00000135577	0.7484654333575077
ENSG00000130477	ENSG00000139220	0.7079231698410277
ENSG00000130477	ENSG00000139970	0.7440695340749167
ENSG00000130477	ENSG00000150361	0.8490730068500705
ENSG00000130477	ENSG00000151615	0.8160828170510365
ENSG00000130477	ENSG00000154478	0.7030022334047915
ENSG00000130477	ENSG00000154548	0.7309507892598598
ENSG00000130477	ENSG00000157851	0.7022047450837469
ENSG00000130477	ENSG00000159409	0.8449713526981519
ENSG00000130477	ENSG00000160460	0.7768878067134893
ENSG00000130477	ENSG00000160716	0.938108694016732
ENSG00000130477	ENSG00000162188	0.7257452210456303
ENSG00000130477	ENSG00000162374	0.7612865553868213
ENSG00000130477	ENSG00000164061	0.8808133054317283
ENSG00000130477	ENSG00000164076	0.7824742309787075
ENSG00000130477	ENSG00000165970	0.855967225258402
ENSG00000130477	ENSG00000166006	0.7316972895625912
ENSG00000130477	ENSG00000166111	0.8442367028296521
ENSG00000130477	ENSG00000167654	0.9349059815185783
ENSG00000130477	ENSG00000168959	0.821937214454734
ENSG00000130477	ENSG00000171450	0.884365026844458
ENSG00000130477	ENSG00000176490	0.704058427461927
ENSG00000130477	ENSG00000178171	0.7170854910059915
ENSG00000130477	ENSG00000179915	0.8917889593693186
ENSG00000130477	ENSG00000180720	0.7610701964783559
ENSG00000130477	ENSG00000184672	0.8335372457428502
ENSG00000130477	ENSG00000184905	0.8460909059030591
ENSG00000130477	ENSG00000189056	0.7119246018242846
ENSG00000130477	ENSG00000196361	0.7359047789032631
ENSG00000130477	ENSG00000204065	0.781182468445321
ENSG00000130477	ENSG00000240694	0.7112102633539504
ENSG00000130508	ENSG00000130635	0.7386223891348344
ENSG00000130508	ENSG00000137573	0.7206516296679164
ENSG00000130508	ENSG00000140937	0.7504438975278888
ENSG00000130508	ENSG00000148848	0.736454571209774
ENSG00000130508	ENSG00000149380	0.7378303117499828
ENSG00000130508	ENSG00000164692	0.7436238211084326
ENSG00000130508	ENSG00000166147	0.704353458659639
ENSG00000130508	ENSG00000168542	0.7205495235166459
ENSG00000130508	ENSG00000169604	0.7564359117380374
ENSG00000130508	ENSG00000172061	0.7216953244016339
ENSG00000130508	ENSG00000204262	0.7403798084890414
ENSG00000130528	ENSG00000131055	0.7390853786824532
ENSG00000130528	ENSG00000137563	0.9537713043992563
ENSG00000130528	ENSG00000159224	0.8722399550660593
ENSG00000130528	ENSG00000163132	0.9107458163610718
ENSG00000130528	ENSG00000168671	0.8103492336708503
