No.;Gene name;Score;Oncogene or Tumor Suppresson gene
9722;ADAM2;2.56E-05;#N/A
9723;DYM;2.56E-05;#N/A
9724;SLC10A7;2.56E-05;#N/A
9725;UBE3D;2.56E-05;#N/A
9726;RNF128;2.56E-05;#N/A
9727;ELK3;2.56E-05;#N/A
9728;STC2;2.55E-05;#N/A
9729;RALGPS2;2.55E-05;#N/A
9730;NPR1;2.55E-05;#N/A
9731;CYP2S1;2.55E-05;#N/A
9732;PALMD;2.55E-05;#N/A
9733;PTPRH;2.55E-05;#N/A
9734;PCP2;2.55E-05;#N/A
9735;PDE6G;2.55E-05;#N/A
9736;EPHA5;2.55E-05;#N/A
9737;PPA1;2.55E-05;#N/A
9738;SMARCAL1;2.55E-05;#N/A
9739;ZFP28;2.55E-05;#N/A
9740;LHX2;2.55E-05;#N/A
9741;RPF1;2.55E-05;#N/A
9742;CFD;2.55E-05;#N/A
9743;PPP1R3F;2.55E-05;#N/A
9744;CACNB4;2.55E-05;#N/A
9745;TRPV6;2.54E-05;#N/A
9746;RAG1;2.54E-05;#N/A
9747;PCMTD2;2.54E-05;#N/A
9748;MARF1;2.54E-05;#N/A
9749;C6orf226;2.54E-05;#N/A
9750;CNTNAP4;2.54E-05;#N/A
9751;SPRR3;2.54E-05;#N/A
9752;PPIL1;2.54E-05;#N/A
9753;GOLGA7B;2.54E-05;#N/A
9754;BNC1;2.54E-05;#N/A
9755;LCLAT1;2.54E-05;#N/A
9756;MAP4K3;2.54E-05;#N/A
9757;SELENOF;2.54E-05;#N/A
9758;PTPRU;2.54E-05;#N/A
9759;SH2D3A;2.54E-05;#N/A
9760;TRIM72;2.54E-05;#N/A
9761;IER5;2.54E-05;#N/A
9762;DUSP11;2.54E-05;#N/A
9763;C1QTNF1;2.54E-05;#N/A
9764;SEMA4C;2.54E-05;#N/A
9765;WSB2;2.54E-05;#N/A
9766;CXADR;2.54E-05;#N/A
9767;SALL4;2.53E-05;#N/A
9768;C1orf159;2.53E-05;#N/A
9769;CEACAM5;2.53E-05;#N/A
9770;XIRP1;2.53E-05;#N/A
9771;PCYT1B;2.53E-05;#N/A
9772;NOMO1;2.53E-05;#N/A
9773;LRFN1;2.53E-05;#N/A
9774;TBC1D10B;2.53E-05;#N/A
9775;DDIT4;2.53E-05;#N/A
9776;ANP32E;2.53E-05;#N/A
9777;SPRYD3;2.53E-05;#N/A
9778;SLC30A9;2.53E-05;#N/A
9779;NTF4;2.53E-05;#N/A
9780;SPTLC2;2.53E-05;#N/A
9781;SFTPD;2.53E-05;#N/A
9782;METTL1;2.53E-05;#N/A
9783;ETV4;2.53E-05;x
9784;ALOX5AP;2.53E-05;#N/A
9785;PHF3;2.53E-05;#N/A
9786;CACNA1S;2.53E-05;#N/A
9787;UBE2C;2.53E-05;#N/A
9788;PABPC4L;2.52E-05;#N/A
9789;PPP1R3B;2.52E-05;#N/A
9790;SHOX;2.52E-05;#N/A
9791;NR4A3;2.52E-05;x
9792;PNRC1;2.52E-05;#N/A
9793;HTR1D;2.52E-05;#N/A
9794;DNAJC30;2.52E-05;#N/A
9795;FSTL3;2.52E-05;#N/A
9796;MTHFSD;2.52E-05;#N/A
9797;UGDH;2.52E-05;#N/A
9798;HGD;2.52E-05;#N/A
9799;NRTN;2.52E-05;#N/A
9800;FGFBP1;2.52E-05;#N/A
9801;SLC25A30;2.52E-05;#N/A
9802;YBX2;2.52E-05;#N/A
9803;CTRL;2.52E-05;#N/A
9804;MIEF2;2.52E-05;#N/A
9805;ZNF629;2.52E-05;#N/A
9806;SHH;2.51E-05;#N/A
9807;CYP2E1;2.51E-05;#N/A
9808;C11orf68;2.51E-05;#N/A
9809;H1-0;2.51E-05;#N/A
9810;CLCA1;2.51E-05;#N/A
9811;PYGO2;2.51E-05;#N/A
9812;ALDH1L2;2.51E-05;x
9813;DLC1;2.51E-05;#N/A
9814;EHHADH;2.51E-05;#N/A
9815;LRRIQ3;2.51E-05;#N/A
9816;TXLNG;2.51E-05;#N/A
9817;AGR3;2.50E-05;#N/A
9818;TMEM205;2.50E-05;#N/A
9819;SEC61A2;2.50E-05;#N/A
9820;POLR1H;2.50E-05;#N/A
9821;FCAR;2.50E-05;#N/A
9822;THEM6;2.50E-05;#N/A
9823;ZNF92;2.50E-05;#N/A
9824;DOC2B;2.50E-05;#N/A
9825;MMAA;2.50E-05;#N/A
9826;NSUN5;2.50E-05;#N/A
9827;ENTPD6;2.49E-05;#N/A
9828;WNT9B;2.49E-05;#N/A
9829;IL13;2.49E-05;#N/A
9830;MIER3;2.49E-05;#N/A
9831;IGHE;2.49E-05;#N/A
9832;SAR1B;2.49E-05;#N/A
9833;ATOX1;2.49E-05;#N/A
9834;MICA;2.49E-05;#N/A
9835;DHRS7B;2.49E-05;#N/A
9836;COTL1;2.49E-05;#N/A
9837;TNS4;2.49E-05;#N/A
9838;ITPRIPL1;2.49E-05;#N/A
9839;NUDT15;2.49E-05;#N/A
9840;MAL2;2.49E-05;x
9841;TMEM164;2.49E-05;#N/A
9842;FAM120B;2.49E-05;#N/A
9843;USP26;2.49E-05;#N/A
9844;DUSP3;2.49E-05;#N/A
9845;UNC93B1;2.49E-05;#N/A
9846;C8orf48;2.49E-05;#N/A
9847;CCL11;2.49E-05;#N/A
9848;ELMOD1;2.49E-05;#N/A
9849;IL15;2.49E-05;#N/A
9850;KLF10;2.48E-05;#N/A
9851;CKMT1A;2.48E-05;#N/A
9852;PLEKHA1;2.48E-05;#N/A
9853;RAB13;2.48E-05;#N/A
9854;INHBE;2.48E-05;#N/A
9855;SMR3A;2.48E-05;#N/A
9856;MECR;2.48E-05;#N/A
9857;BEX2;2.48E-05;#N/A
9858;STARD7;2.48E-05;#N/A
9859;SYT9;2.48E-05;#N/A
9860;RAB34;2.48E-05;#N/A
9861;LTB;2.48E-05;x
9862;EFCAB6;2.48E-05;#N/A
9863;SIGMAR1;2.48E-05;#N/A
9864;RTN4R;2.48E-05;#N/A
9865;IL24;2.48E-05;#N/A
9866;RBM11;2.48E-05;#N/A
9867;PNMA3;2.48E-05;#N/A
9868;SAP30BP;2.48E-05;#N/A
9869;MFHAS1;2.48E-05;#N/A
9870;CCL22;2.48E-05;#N/A
9871;MOB2;2.47E-05;#N/A
9872;PRKD3;2.47E-05;#N/A
9873;SULT4A1;2.47E-05;#N/A
9874;HTRA3;2.47E-05;#N/A
9875;MXD3;2.47E-05;#N/A
9876;ZNF346;2.47E-05;#N/A
9877;TEX15;2.47E-05;#N/A
9878;WDR13;2.47E-05;#N/A
9879;A4GALT;2.47E-05;#N/A
9880;MAGEH1;2.47E-05;#N/A
9881;SAG;2.47E-05;#N/A
9882;SPAG4;2.47E-05;#N/A
9883;TRDN;2.47E-05;#N/A
9884;SNAPC3;2.47E-05;#N/A
9885;RCVRN;2.47E-05;#N/A
9886;ARL4D;2.46E-05;#N/A
9887;LRRFIP1;2.46E-05;#N/A
9888;MPZ;2.46E-05;#N/A
9889;VASN;2.46E-05;#N/A
9890;ELK4;2.46E-05;x
9891;DGKA;2.46E-05;#N/A
9892;RPS6KA6;2.46E-05;#N/A
9893;PGM2L1;2.46E-05;#N/A
9894;RAB24;2.46E-05;#N/A
9895;TMEM41B;2.46E-05;#N/A
9896;LMF1;2.46E-05;#N/A
9897;GNAT1;2.46E-05;#N/A
9898;CTDSPL;2.46E-05;#N/A
9899;CYBA;2.46E-05;#N/A
9900;ATP23;2.46E-05;#N/A
9901;BCL2L13;2.46E-05;#N/A
9902;ATP6V1E2;2.45E-05;#N/A
9903;ZNF223;2.45E-05;#N/A
9904;PDGFC;2.45E-05;#N/A
9905;KRBA1;2.45E-05;#N/A
9906;SLC31A1;2.45E-05;#N/A
9907;IRGQ;2.45E-05;#N/A
9908;SEPHS2;2.45E-05;#N/A
9909;MUSK;2.45E-05;#N/A
9910;C8G;2.45E-05;#N/A
9911;HLA-DQB2;2.45E-05;#N/A
9912;TCF19;2.45E-05;#N/A
9913;ELMOD3;2.45E-05;#N/A
9914;AKT3;2.45E-05;x
9915;ODF2;2.45E-05;#N/A
9916;LCT;2.45E-05;#N/A
9917;BAALC;2.45E-05;x
9918;SCEL;2.45E-05;#N/A
9919;ZNF394;2.44E-05;#N/A
9920;UGT2B7;2.44E-05;#N/A
9921;COL4A3;2.44E-05;#N/A
9922;SPSB3;2.44E-05;#N/A
9923;FXYD1;2.44E-05;#N/A
9924;D2HGDH;2.44E-05;#N/A
9925;EIF1AY;2.44E-05;#N/A
9926;GRSF1;2.44E-05;#N/A
9927;SIK1;2.44E-05;#N/A
9928;HLA-DRB5;2.44E-05;#N/A
9929;GNE;2.44E-05;#N/A
9930;ATP2C2;2.44E-05;#N/A
9931;ORAI3;2.44E-05;#N/A
9932;WNT3;2.44E-05;#N/A
9933;GP6;2.43E-05;#N/A
9934;CES1;2.43E-05;#N/A
9935;CRACR2A;2.43E-05;#N/A
9936;ACTRT1;2.43E-05;#N/A
9937;DUS1L;2.43E-05;#N/A
9938;SLC16A3;2.43E-05;#N/A
9939;TRPT1;2.43E-05;#N/A
9940;GJB1;2.43E-05;#N/A
9941;TMEM230;2.43E-05;#N/A
9942;EFNA3;2.43E-05;#N/A
9943;FLAD1;2.43E-05;#N/A
9944;PIGC;2.43E-05;#N/A
9945;CLIC6;2.43E-05;#N/A
9946;ST14;2.43E-05;#N/A
9947;PIP5K1B;2.43E-05;#N/A
9948;SDCCAG8;2.43E-05;#N/A
9949;GIPC2;2.43E-05;#N/A
9950;SYTL3;2.43E-05;#N/A
9951;SERPINB6;2.43E-05;#N/A
9952;HS6ST2;2.43E-05;#N/A
9953;GPATCH2;2.43E-05;#N/A
9954;NUDT19;2.43E-05;#N/A
9955;SRPX;2.43E-05;#N/A
9956;ZNF316;2.43E-05;#N/A
9957;ESM1;2.43E-05;#N/A
9958;TBCK;2.42E-05;#N/A
9959;DDX49;2.42E-05;#N/A
9960;ABCG4;2.42E-05;#N/A
9961;WNK2;2.42E-05;#N/A
9962;KCNE1;2.42E-05;#N/A
9963;POLD4;2.42E-05;#N/A
9964;TMEM107;2.42E-05;#N/A
9965;ANKS1B;2.42E-05;#N/A
9966;WARS2;2.42E-05;#N/A
9967;APH1B;2.42E-05;#N/A
9968;RALGAPA2;2.42E-05;#N/A
9969;SEC14L1;2.42E-05;#N/A
9970;CCDC113;2.42E-05;#N/A
9971;HSD17B2;2.42E-05;x
9972;XPNPEP1;2.42E-05;#N/A
9973;BEND4;2.42E-05;#N/A
9974;CCDC87;2.42E-05;#N/A
9975;HLCS;2.42E-05;#N/A
9976;SLC35A3;2.42E-05;#N/A
9977;TET1;2.42E-05;x
9978;ETV3;2.42E-05;#N/A
9979;ZNF93;2.42E-05;#N/A
9980;DRG2;2.42E-05;#N/A
9981;DPM3;2.42E-05;#N/A
9982;SOX10;2.42E-05;x
9983;SNAP47;2.42E-05;#N/A
9984;CCNG2;2.42E-05;#N/A
9985;THAP10;2.41E-05;#N/A
9986;CMTM6;2.41E-05;#N/A
9987;CHMP4C;2.41E-05;#N/A
9988;PHYKPL;2.41E-05;#N/A
9989;AANAT;2.41E-05;#N/A
9990;C1QTNF6;2.41E-05;#N/A
9991;NTNG2;2.41E-05;#N/A
9992;GPX4;2.41E-05;#N/A
9993;NCDN;2.41E-05;#N/A
9994;SYNGR1;2.41E-05;#N/A
9995;LGALSL;2.41E-05;#N/A
9996;H1-6;2.41E-05;#N/A
9997;ARHGAP29;2.41E-05;#N/A
9998;RDH14;2.40E-05;#N/A
9999;B3GLCT;2.40E-05;#N/A
10000;ZNF74;2.40E-05;#N/A
10001;HCN2;2.40E-05;#N/A
10002;HCN3;2.40E-05;#N/A
10003;PAFAH1B2;2.40E-05;#N/A
10004;CPEB3;2.40E-05;#N/A
10005;TMEM192;2.40E-05;#N/A
10006;NAT8L;2.40E-05;#N/A
10007;BMP15;2.40E-05;#N/A
10008;SRBD1;2.40E-05;#N/A
10009;FAM124A;2.40E-05;#N/A
10010;RCBTB1;2.40E-05;#N/A
10011;MSC;2.40E-05;#N/A
10012;TULP2;2.40E-05;#N/A
10013;FAM117A;2.40E-05;#N/A
10014;THG1L;2.40E-05;#N/A
10015;SYN3;2.40E-05;#N/A
10016;PYROXD1;2.40E-05;#N/A
10017;UCK2;2.40E-05;#N/A
10018;ATP13A1;2.40E-05;#N/A
10019;SPRED2;2.40E-05;#N/A
10020;GNA15;2.40E-05;#N/A
10021;ADRA2C;2.40E-05;#N/A
10022;ZIC4;2.40E-05;#N/A
10023;PRKCH;2.40E-05;#N/A
10024;MEST;2.40E-05;#N/A
10025;MPST;2.39E-05;#N/A
10026;TBL2;2.39E-05;#N/A
10027;TRIM62;2.39E-05;#N/A
10028;UBE3B;2.39E-05;#N/A
10029;NGB;2.39E-05;#N/A
10030;RAB33B;2.39E-05;#N/A
10031;ASNSD1;2.39E-05;#N/A
10032;RFPL1;2.39E-05;#N/A
10033;HNMT;2.39E-05;#N/A
10034;IDH2;2.39E-05;x
10035;PDP2;2.39E-05;#N/A
10036;VMA21;2.39E-05;#N/A
10037;B3GALT6;2.39E-05;#N/A
10038;RNF182;2.39E-05;#N/A
10039;AJAP1;2.39E-05;#N/A
10040;CCL18;2.39E-05;#N/A
10041;CEP89;2.38E-05;#N/A
10042;TMEM70;2.38E-05;#N/A
10043;ABHD11;2.38E-05;#N/A
10044;GLIPR1;2.38E-05;#N/A
10045;MAGEA3;2.38E-05;#N/A
10046;PRPF18;2.38E-05;#N/A
10047;RASSF6;2.38E-05;#N/A
10048;MEFV;2.38E-05;#N/A
10049;MAGEB4;2.38E-05;#N/A
10050;TET3;2.38E-05;x
10051;CCDC172;2.38E-05;#N/A
10052;CPPED1;2.38E-05;#N/A
10053;TBC1D25;2.37E-05;#N/A
10054;GABRG2;2.37E-05;#N/A
10055;ITGB6;2.37E-05;#N/A
10056;ATP6V0B;2.37E-05;#N/A
10057;ZNF783;2.37E-05;#N/A
10058;MARCHF2;2.37E-05;#N/A
10059;NANOS1;2.37E-05;#N/A
10060;COX7A2;2.37E-05;#N/A
10061;ZNF688;2.37E-05;#N/A
10062;DIP2B;2.37E-05;#N/A
10063;KLKB1;2.37E-05;#N/A
10064;RPS4Y2;2.37E-05;#N/A
10065;FZD2;2.37E-05;#N/A
10066;CRYGD;2.37E-05;#N/A
10067;DHX35;2.37E-05;#N/A
10068;ALX1;2.37E-05;#N/A
10069;PCSK9;2.37E-05;#N/A
10070;ABCB10;2.37E-05;#N/A
10071;EXOG;2.37E-05;#N/A
10072;CCNI2;2.37E-05;#N/A
10073;WDR45B;2.37E-05;#N/A
10074;TRIT1;2.36E-05;#N/A
10075;REXO1;2.36E-05;#N/A
10076;GALM;2.36E-05;#N/A
10077;SLC5A2;2.36E-05;#N/A
10078;WDR5B;2.36E-05;#N/A
10079;NANS;2.36E-05;#N/A
10080;IL22RA2;2.36E-05;#N/A
10081;POGK;2.36E-05;#N/A
10082;MOB3B;2.36E-05;x
10083;PITPNM2;2.36E-05;#N/A
10084;PLEKHG4;2.36E-05;#N/A
10085;KIR2DL1;2.36E-05;#N/A
10086;ANXA4;2.36E-05;#N/A
10087;MAGEF1;2.36E-05;#N/A
10088;PPT2;2.36E-05;#N/A
10089;HMGN4;2.36E-05;#N/A
10090;HMGN3;2.36E-05;#N/A
10091;CRYZ;2.36E-05;#N/A
10092;NRCAM;2.36E-05;#N/A
10093;SLC25A25;2.36E-05;#N/A
10094;JOSD1;2.35E-05;#N/A
10095;TNIP3;2.35E-05;#N/A
10096;RSRC2;2.35E-05;#N/A
10097;CHRNE;2.35E-05;#N/A
10098;ST6GALNAC5;2.35E-05;#N/A
10099;SLC34A1;2.35E-05;#N/A
10100;SGMS2;2.35E-05;#N/A
10101;PLXNB3;2.35E-05;#N/A
10102;OPHN1;2.35E-05;#N/A
10103;MCF2L;2.35E-05;#N/A
10104;SYNGR3;2.35E-05;#N/A
10105;SERPINA6;2.35E-05;#N/A
10106;GPC6;2.35E-05;#N/A
10107;PTDSS1;2.35E-05;#N/A
10108;TMED8;2.34E-05;#N/A
10109;PRICKLE1;2.34E-05;#N/A
10110;RHOF;2.34E-05;#N/A
10111;EDAR;2.34E-05;#N/A
10112;ECEL1;2.34E-05;#N/A
10113;NHSL1;2.34E-05;#N/A
10114;PDCD1LG2;2.34E-05;x
10115;NAB2;2.34E-05;#N/A
10116;CARD14;2.34E-05;#N/A
10117;GJA8;2.34E-05;#N/A
10118;MYBPC3;2.34E-05;#N/A
10119;TDRD7;2.34E-05;#N/A
10120;ATPAF1;2.34E-05;#N/A
10121;DAPP1;2.34E-05;#N/A
10122;AMY2A;2.34E-05;#N/A
10123;GTF2IRD2;2.34E-05;#N/A
10124;GLB1L3;2.34E-05;#N/A
10125;ZNF627;2.34E-05;#N/A
10126;COQ2;2.34E-05;#N/A
10127;RPS6KC1;2.34E-05;#N/A
10128;EXPH5;2.33E-05;#N/A
10129;GPX1;2.33E-05;#N/A
10130;TLR7;2.33E-05;#N/A
10131;PARP4;2.33E-05;#N/A
10132;CARD6;2.33E-05;#N/A
10133;HERPUD2;2.33E-05;#N/A
10134;COX14;2.33E-05;#N/A
10135;SFXN4;2.33E-05;#N/A
10136;CDH13;2.33E-05;#N/A
10137;GPR161;2.33E-05;#N/A
10138;ANKRD6;2.33E-05;#N/A
10139;TRIB2;2.33E-05;#N/A
10140;ARHGAP4;2.33E-05;#N/A
10141;RNASEL;2.33E-05;#N/A
10142;AGRN;2.33E-05;#N/A
10143;MDFIC;2.33E-05;#N/A
10144;FBXO10;2.33E-05;#N/A
10145;LIME1;2.33E-05;#N/A
10146;VAT1;2.32E-05;#N/A
10147;LSM12;2.32E-05;#N/A
10148;MORN3;2.32E-05;#N/A
10149;PDE9A;2.32E-05;#N/A
10150;TCF21;2.32E-05;#N/A
10151;MESP2;2.32E-05;#N/A
10152;NOTCH4;2.32E-05;x
10153;WDR70;2.32E-05;#N/A
10154;TMEM245;2.32E-05;#N/A
10155;TOMM20L;2.32E-05;#N/A
10156;GALR2;2.32E-05;#N/A
10157;APOBEC3F;2.32E-05;#N/A
10158;PRKG2;2.32E-05;#N/A
10159;GLCE;2.32E-05;#N/A
10160;HOXA2;2.32E-05;#N/A
10161;BCS1L;2.32E-05;#N/A
10162;CHRM3;2.32E-05;#N/A
10163;EEFSEC;2.32E-05;#N/A
10164;NOL7;2.32E-05;#N/A
10165;HACD1;2.32E-05;#N/A
10166;VNN2;2.31E-05;#N/A
10167;AGAP3;2.31E-05;#N/A
10168;C1orf174;2.31E-05;#N/A
10169;C6;2.31E-05;#N/A
10170;DLX4;2.31E-05;#N/A
10171;TBC1D2B;2.31E-05;#N/A
10172;GDF3;2.31E-05;#N/A
10173;USP6;2.31E-05;x
10174;H2AW;2.31E-05;#N/A
10175;RCL1;2.31E-05;#N/A
10176;PAK3;2.31E-05;#N/A
10177;GGNBP2;2.31E-05;#N/A
10178;FOXD2;2.31E-05;#N/A
10179;IGKV4-1;2.31E-05;#N/A
10180;ESYT3;2.31E-05;#N/A
10181;CRB2;2.31E-05;#N/A
10182;PUS7;2.31E-05;#N/A
10183;CBR4;2.31E-05;#N/A
10184;MIPEP;2.30E-05;#N/A
10185;BCAM;2.30E-05;#N/A
10186;PRKAG3;2.30E-05;#N/A
10187;BRPF3;2.30E-05;#N/A
10188;MAN1A1;2.30E-05;#N/A
10189;CCDC13;2.30E-05;#N/A
10190;PGAM4;2.30E-05;#N/A
10191;THAP9;2.30E-05;#N/A
10192;FAM163B;2.30E-05;#N/A
10193;RPUSD4;2.30E-05;#N/A
10194;ZMYND10;2.30E-05;#N/A
10195;PTTG1IP;2.30E-05;#N/A
10196;CNST;2.30E-05;#N/A
10197;NHSL2;2.30E-05;#N/A
10198;PTCH2;2.30E-05;#N/A
10199;CSRNP1;2.30E-05;#N/A
10200;PPFIA4;2.30E-05;#N/A
10201;WFS1;2.30E-05;#N/A
10202;FAR1;2.29E-05;#N/A
10203;ANAPC15;2.29E-05;#N/A
10204;LZTS1;2.29E-05;#N/A
10205;UNC80;2.29E-05;#N/A
10206;HOMEZ;2.29E-05;#N/A
10207;TICRR;2.29E-05;#N/A
10208;FAM111A;2.29E-05;#N/A
10209;GRHL2;2.29E-05;#N/A
10210;GRHL1;2.29E-05;#N/A
10211;KITLG;2.29E-05;#N/A
10212;SLC22A12;2.29E-05;#N/A
10213;GSTO1;2.29E-05;#N/A
10214;PPFIBP2;2.29E-05;#N/A
10215;RDH13;2.29E-05;#N/A
10216;RASGRP1;2.29E-05;#N/A
10217;ACSS1;2.29E-05;#N/A
10218;IVD;2.29E-05;#N/A
10219;TNNT3;2.28E-05;#N/A
10220;ACADM;2.28E-05;#N/A
10221;HSD17B12;2.28E-05;#N/A
10222;FLYWCH1;2.28E-05;#N/A
10223;COX11;2.28E-05;#N/A
10224;GPR143;2.28E-05;#N/A
10225;ADAMTS13;2.28E-05;#N/A
10226;RASGRF1;2.28E-05;#N/A
10227;TXNL4B;2.28E-05;#N/A
10228;SIGLEC5;2.28E-05;#N/A
10229;PPP1R37;2.28E-05;#N/A
10230;C1S;2.28E-05;#N/A
10231;CIC;2.28E-05;x
10232;SGSM3;2.28E-05;#N/A
10233;MRPS6;2.28E-05;#N/A
10234;P2RX6;2.28E-05;#N/A
10235;IL7;2.28E-05;#N/A
10236;TAL2;2.28E-05;#N/A
10237;CREB3L2;2.28E-05;#N/A
10238;EFNA4;2.28E-05;#N/A
10239;CD276;2.28E-05;x
10240;FPGS;2.28E-05;#N/A
10241;CANT1;2.28E-05;x
10242;ZNF384;2.28E-05;#N/A
10243;STAC;2.28E-05;#N/A
10244;STOML1;2.28E-05;#N/A
10245;OXTR;2.28E-05;#N/A
10246;ENTPD7;2.28E-05;#N/A
10247;CTRC;2.28E-05;#N/A
10248;KLRG2;2.27E-05;#N/A
10249;PTS;2.27E-05;#N/A
10250;FSHB;2.27E-05;#N/A
10251;LMLN;2.27E-05;#N/A
10252;LIG1;2.27E-05;#N/A
10253;RORC;2.27E-05;#N/A
10254;ZBTB7C;2.27E-05;#N/A
10255;C8orf82;2.27E-05;#N/A
10256;WDR46;2.27E-05;#N/A
10257;SLC22A11;2.27E-05;#N/A
10258;KCNQ3;2.27E-05;#N/A
10259;COLGALT1;2.27E-05;#N/A
10260;BTG3;2.27E-05;#N/A
10261;ETAA1;2.27E-05;x
10262;CRADD;2.27E-05;#N/A
10263;LOXHD1;2.27E-05;#N/A
10264;TCHH;2.27E-05;#N/A
10265;CHRNA7;2.27E-05;#N/A
10266;HIVEP2;2.27E-05;#N/A
10267;MOXD1;2.27E-05;#N/A
10268;GIPR;2.27E-05;#N/A
10269;TAPT1;2.27E-05;#N/A
10270;NCOA7;2.27E-05;#N/A
10271;CLIC3;2.27E-05;#N/A
10272;UCN;2.26E-05;#N/A
10273;RANGRF;2.26E-05;#N/A
10274;KIR2DL4;2.26E-05;#N/A
10275;TSPAN6;2.26E-05;#N/A
10276;LAMP2;2.26E-05;#N/A
10277;ALG5;2.26E-05;#N/A
10278;SGSH;2.26E-05;#N/A
10279;TOB2;2.26E-05;#N/A
10280;TRMT2B;2.26E-05;#N/A
10281;ST3GAL6;2.26E-05;#N/A
10282;PRR4;2.26E-05;#N/A
10283;SEMA4D;2.26E-05;#N/A
10284;TNC;2.26E-05;#N/A
10285;NRSN2;2.26E-05;#N/A
10286;NMNAT3;2.26E-05;#N/A
10287;DPEP1;2.26E-05;#N/A
10288;TYMS;2.26E-05;#N/A
10289;DDX55;2.26E-05;#N/A
10290;SNX25;2.26E-05;#N/A
10291;IFNGR2;2.26E-05;#N/A
10292;LPIN1;2.26E-05;#N/A
10293;TEP1;2.26E-05;#N/A
10294;SAT2;2.26E-05;#N/A
10295;CTSF;2.26E-05;#N/A
10296;EPN2;2.26E-05;#N/A
10297;REEP3;2.26E-05;#N/A
10298;EIF4EBP3;2.26E-05;#N/A
10299;SMOC1;2.25E-05;#N/A
10300;ARHGEF4;2.25E-05;#N/A
10301;COX4I2;2.25E-05;#N/A
10302;ZNF516;2.25E-05;#N/A
10303;NEK3;2.25E-05;#N/A
10304;NTN4;2.25E-05;#N/A
10305;JAZF1;2.25E-05;#N/A
10306;CRYBB3;2.25E-05;#N/A
10307;SNRK;2.25E-05;#N/A
10308;POLN;2.25E-05;#N/A
10309;CDH18;2.25E-05;#N/A
10310;TRAM1;2.25E-05;#N/A
10311;XIRP2;2.25E-05;#N/A
10312;FBXW9;2.25E-05;#N/A
10313;HMBS;2.25E-05;#N/A
10314;TFF2;2.25E-05;#N/A
10315;FBXO34;2.25E-05;#N/A
10316;FABP5;2.25E-05;#N/A
10317;PRDM15;2.25E-05;#N/A
10318;C3orf33;2.25E-05;#N/A
10319;NUAK2;2.25E-05;#N/A
10320;SGSM1;2.25E-05;#N/A
10321;AGTPBP1;2.25E-05;#N/A
10322;CCRL2;2.24E-05;#N/A
10323;TMEM59;2.24E-05;#N/A
10324;FAM162A;2.24E-05;#N/A
10325;PLS3;2.24E-05;#N/A
10326;TSR2;2.24E-05;#N/A
10327;SDK2;2.24E-05;#N/A
10328;CLEC7A;2.24E-05;#N/A
10329;RETSAT;2.24E-05;#N/A
10330;LSM14A;2.24E-05;#N/A
10331;PLA2G7;2.24E-05;#N/A
10332;KCTD1;2.24E-05;#N/A
10333;ZC3H4;2.24E-05;#N/A
10334;SLC19A1;2.24E-05;#N/A
10335;DUSP2;2.24E-05;#N/A
10336;CACNA1I;2.24E-05;#N/A
10337;MAN2A1;2.24E-05;#N/A
10338;FAM102B;2.24E-05;#N/A
10339;WNT11;2.24E-05;#N/A
10340;CLDN10;2.24E-05;#N/A
10341;PADI3;2.24E-05;#N/A
10342;SEZ6L2;2.24E-05;#N/A
10343;SUSD5;2.24E-05;#N/A
10344;FBXO27;2.24E-05;#N/A
10345;NOP16;2.24E-05;#N/A
10346;ACR;2.24E-05;#N/A
10347;TOMM70;2.24E-05;#N/A
10348;C1orf122;2.23E-05;#N/A
10349;CCDC71L;2.23E-05;#N/A
10350;ZNF518B;2.23E-05;#N/A
10351;PKIA;2.23E-05;#N/A
10352;DOCK9;2.23E-05;#N/A
10353;SHTN1;2.23E-05;#N/A
10354;EIF4E3;2.23E-05;#N/A
10355;EPDR1;2.23E-05;#N/A
10356;FRMD4A;2.23E-05;#N/A
10357;ACE;2.23E-05;#N/A
10358;MFGE8;2.23E-05;#N/A
10359;ANKRD13B;2.23E-05;#N/A
10360;E2F8;2.23E-05;#N/A
10361;RNF6;2.23E-05;#N/A
10362;HIF3A;2.23E-05;#N/A
10363;CHRNA4;2.23E-05;#N/A
10364;HPSE;2.23E-05;#N/A
10365;CLEC2L;2.23E-05;#N/A
10366;KRT79;2.22E-05;#N/A
10367;METTL7A;2.22E-05;#N/A
10368;OXR1;2.22E-05;#N/A
10369;AHSP;2.22E-05;#N/A
10370;FDPS;2.22E-05;#N/A
10371;CASP6;2.22E-05;#N/A
10372;SPIRE2;2.22E-05;#N/A
10373;ACOT2;2.22E-05;#N/A
10374;ZNF350;2.22E-05;#N/A
10375;C1orf116;2.22E-05;#N/A
10376;DNAJC17;2.22E-05;#N/A
10377;CLCN5;2.22E-05;#N/A
10378;GPI;2.22E-05;#N/A
10379;KCTD14;2.22E-05;#N/A
10380;FBXO33;2.22E-05;#N/A
10381;BOLA2;2.22E-05;#N/A
10382;MGST3;2.22E-05;#N/A
10383;CLYBL;2.22E-05;#N/A
10384;SLC6A8;2.22E-05;#N/A
10385;TATDN2;2.22E-05;#N/A
10386;PLEKHA3;2.22E-05;#N/A
10387;SAMD7;2.21E-05;#N/A
10388;CRELD1;2.21E-05;#N/A
10389;MAN2B1;2.21E-05;#N/A
10390;C3orf38;2.21E-05;#N/A
10391;ARL15;2.21E-05;#N/A
10392;LRRC14;2.21E-05;#N/A
